ds,Food_yhat,Clothing & Footwear_yhat,Housing & Utilities_yhat,Household Durables & Services_yhat,Health Care_yhat,Transport_yhat,Communication_yhat,Recreation & Culture_yhat,Miscellaneous Goods & Services_yhat
2005-12-01,-4.973861767390024,12.894411977104525,1.3379336357480631,-4.088686528878336,0.026278907270902097,-0.9500725222134314,3.6253842374182916,1.4249685818142965,-0.725327582794777
2006-01-01,12.282543142604196,-24.783491649286486,-4.73185343631559,14.60626792197186,-2.161707318751667,-6.7535493275343015,14.308177873015367,-3.172795189139211,-2.810814887977481
2006-02-01,-8.84600239898111,46.05757171679613,0.6770294031985157,17.044194050356744,-1.691720133585364,5.365182052381081,-1.355481616727045,0.19016990870589798,2.5161146749787835
2006-03-01,1.6489753383334602,-7.355983268021399,1.8759577381912074,-9.082600960990113,1.2645544268762334,-2.721923178755521,-5.206651135085552,2.745100830443745,0.041744037933517476
2006-04-01,1.0586780300136298,-18.191076914037144,-5.034990549118723,-0.9277460087063684,-0.47745526107695996,10.1144073699346,4.384342717781766,-4.440027334930181,-2.9452610983232463
2006-05-01,0.8925718267232244,7.046257748291511,2.118832165615125,-15.445248086172366,-0.5375122263154476,1.5007632710766177,8.302929246014427,-2.0599891613102352,-0.6174756336078993
2006-06-01,-2.2518503332436524,7.419374083222029,0.45731513262717477,2.7735129400403435,0.10078662450261491,3.2302028923971577,4.7444298475441,3.1378138406340637,-0.0009563694073437372
2006-07-01,0.6210665341157524,4.360337693768518,-0.9003883973982361,8.190070467240808,1.2803998444092506,-4.5621089476490715,-2.8100637935410937,2.171842901930302,2.008110222132899
2006-08-01,-3.8375829662387355,-8.244837682281975,1.5404138470470066,0.08208451350598016,0.6185775900480047,0.6275487738888286,-3.2617962357743413,0.4071686914278415,-0.9183312834884084
2006-09-01,4.1378699220839215,-2.030327454732066,0.5117789290881164,5.71894515390149,-0.9336795480398653,3.335557815168264,-12.746554053336679,-0.9804503233663806,-1.107810750394014
2006-10-01,4.035119156734765,-32.22081689357324,-0.4624022338530929,-4.416270087773736,-1.1484927063730017,0.8662121690015807,-17.689822100693693,2.320343396208016,-1.2236648597083022
2006-11-01,1.0903789749261366,34.716699434401086,0.4985950453601642,2.0581792715116976,-0.8824862951548905,-2.3375923942907164,31.466327414019226,-2.184227318134065,-0.746682046898947
2006-12-01,-1.0048607564310588,-3.9979118584075226,0.8494702793299164,7.799952016636556,-0.5775458794415921,2.1346294034049778,-5.116642262426894,7.298654795089059,-0.2288745684792997
2007-01-01,-6.609007119931455,30.507605031934972,-3.934167996761374,-6.27867807128507,2.521248626625438,-0.72190404584648,13.107350903943141,-9.24678730763456,1.1017985880375414
2007-02-01,5.918743932325329,-24.549293320755087,1.9930292961521174,-14.311608535477111,1.3430500341476035,-4.4851132817294,0.5356373259195262,2.8438237223138216,-1.9224264340197856
2007-03-01,1.131109427643039,51.71819475158127,0.7674378719414868,56.28306432829947,-7.079995670669606,-9.567154093380386,-35.23119268686064,9.868428941241355,3.3222419069197704
2007-04-01,0.4793975540815878,-66.57262958024984,-6.328546757463961,-1.013372645698689,2.5013762575085563,19.111528082428972,13.53097794080459,-7.855398498178186,-6.038335590208732
2007-05-01,2.0057596686831003,48.85692751059161,3.481535174162075,-36.676679056195034,-0.9048584990073315,6.513470223244437,39.006802109241576,-8.274606002727822,-1.1842075999314816
2007-06-01,-5.203141919492498,59.631128872741016,-0.0012595618821532012,2.6027098266959054,-0.8379644703515831,4.0381570216347935,10.782969620307883,7.03532036046284,-0.16648773136655706
2007-07-01,1.403417697330314,23.537391757598005,-0.474681309727843,19.0251022359144,4.724754862369877,-11.1888844756581,-3.38288082486474,3.86823175917514,7.222255587535859
2007-08-01,-9.912514863448969,-31.34135222566636,1.4740444644059247,0.2181364476924761,1.9028872785260011,-1.4065880950409444,-10.313862454112076,1.5154047482742026,-2.8195010411788077
2007-09-01,11.95313676449313,16.510445078463153,1.2291708316167713,13.33021696339255,-2.8842297169826536,7.424283490037907,-25.817584915511055,-1.4979267037592507,-1.5338172920774669
2007-10-01,7.697728855218984,-94.17279984330175,-1.2162940469847414,-12.345311244518927,-3.3689895257150457,-0.4893551313246166,-53.33418635848061,2.9701832025729202,-3.996289266470994
2007-11-01,-1.6877960452245961,1313.3169142666607,0.05410633155693006,7.858030497104454,-1.608579110450756,-1.6319022237576832,213.5226473595305,-6.665800310628543,-0.24490196701708397
2007-12-01,2.4711543486172114,-23.58933470090628,0.3665748271841911,16.91208030179806,-1.130064012441866,4.850487769856896,-12.245324233279403,13.32670539792409,0.3973705282305511
2008-01-01,-22.571727805736884,124.19190837459682,-3.062783013378244,-20.260282402515447,7.751540696786427,4.112955719827684,11.824921473297646,-14.654732873721631,5.479421124126646
2008-02-01,24.44514013444112,-65.51009215404927,3.3336232244458155,-43.058210835285266,4.244187203935386,-11.940735305960002,1.8919180899813888,5.803877233757231,-6.596714645885175
2008-03-01,-5.658964257755767,-53.92706049379301,-1.088692491754097,29.89602974431158,-2.47729662370385,17.169709182817023,12.11658765573998,-5.429792690988327,-1.3949117017124293
2008-04-01,2.044117737675155,486.15991967245895,-2.728987154990857,-4.279400763539192,-5.817076106798216,-5.041990256266959,-3.2428589587780188,3.449598613773704,3.1962487131252884
2008-05-01,-1.6315879078511466,-14.060413144966324,-0.33765432472740275,67.88648937529878,0.15689285045308052,-8.332149195552704,-29.379417998238395,11.170152501784045,0.581140037614603
2008-06-01,4.080957961159687,-47.40255469603234,1.428084288464926,3.5457955392176403,2.1495909983131973,-0.024788699980632843,-10.91077809883574,-3.296075841732963,0.5691137454196326
2008-07-01,-0.9383240397197241,-62.13024558635859,-1.8237623964381358,-8.195800554124208,-5.22891394568811,11.145323317173581,-3.4789079319195038,-1.1175473133888967,-8.036932850031436
2008-08-01,8.723744751490788,223.5671008233072,1.8076665075444507,-0.11751704037741866,-2.339213572268789,4.464367351517892,16.753656929109066,-1.8279666145513063,2.9987698091952604
2008-09-01,-8.50939691781481,-48.745674871997934,-0.9544401055983802,-9.775828046878065,3.1090779278987553,-4.143894437437602,15.986855356995763,0.14927809821970353,-0.543063311346335
2008-10-01,-4.003129631823423,258.33987658413236,1.014998571734756,14.49375089623668,3.4495938240610715,3.192244116800523,37.045509522658335,0.8421845155224937,4.5841214904112935
2008-11-01,6.845462387433342,-61.36829857258711,1.4679344784469113,-8.083728692377312,0.6146930435303382,-2.9004049791909634,-59.62422543476762,7.532625819018336,-1.7328336125383939
2008-12-01,-8.49186311477868,54.89371033963574,1.9854781705713351,-13.943898942720399,0.7487369775180583,-3.3559372335215354,18.740977949206343,-3.851756085334314,-1.38165482678913
2009-01-01,30.972915790291815,-100.47994372103355,-5.911141457904304,32.74644422491005,-7.041899527464668,-10.661020920602923,19.02986696416153,3.254612641979692,-7.8703916588675025
2009-02-01,-18.981043538807967,-26581.55775358324,-0.6666326422478513,38.36279771450468,-5.403847246085798,13.61805960277828,-4.6587083330188594,-1.9321537120008156,8.511954299216544
2009-03-01,1.8332393772967668,-60.121612098535806,3.182015665448015,-39.329666519833935,11.22105719689899,4.023650608119747,36.356005338113725,-4.079621878742187,-3.5445537947429258
2009-04-01,1.4856505208612532,109.92714439279132,-4.08725100042288,-1.505164864183706,-3.379492585407154,1.1537446174255264,-0.3597400195866918,-0.4540904141470937,-0.10341782716626119
2009-05-01,-0.3402792337108121,-7.9220780568959706,0.9340584573884474,16.27685045075781,-0.21084032920293222,-3.301404974086908,-13.759993886330909,4.344254068151484,-0.08362159220849194
2009-06-01,0.890728641856475,-29.727473788313702,0.9746749430269388,2.573491752461165,1.1421464912036006,1.460469945435489,-2.309093655330802,-0.31680939533493147,0.264280487541668
2009-07-01,-0.1746081917327971,-28.560608903878414,-1.4158479876651877,-1.3368825666516666,-2.0681103361910127,2.9911653811258687,-3.082935094126792,0.4670698095304295,-3.174946821301817
2009-08-01,2.424523726212561,53.147695572514266,1.7456426042390438,-0.0351312465755093,-0.8007539572043247,2.3245249463516613,5.566289867648197,-0.6393123436006691,1.0294009150184362
2009-09-01,-2.67120667338784,-30.810367011473115,-0.20769676724630903,-2.334851157128371,1.0679043788626206,-0.7270089830414399,0.36690610827746484,-0.3269012790693737,-0.9362099650476802
2009-10-01,-0.02294155528000784,77.22001150890458,0.27649026223050893,4.492512257471202,1.1219028097375516,1.859535979456272,11.441926441345354,1.661975101511827,1.6689080112929526
2009-11-01,3.7558260385572444,-40.578159516878074,1.0125156785797804,-3.1303333239897384,-0.17996942386698098,-2.360407493408151,-30.053234361874004,2.710819875000406,-1.412638031234066
2009-12-01,-4.4625138039935095,28.177645290551983,1.4534194953651811,-2.979478792893526,0.029264020920158822,-0.7257269475205109,4.446904545694939,1.458653426790376,-0.914182202809992
2010-01-01,10.960829620231994,-47.70081599847717,-5.134595499822674,10.522089881898097,-2.4071563658012676,-5.147185996074943,17.412402588172824,-2.6286532080749914,-3.5494231727148
2010-02-01,-7.988122734951498,127.49190411301569,0.7377304888256472,12.732054676361013,-1.888542646565739,4.019813405692796,-1.6059477478842528,0.3675049818360301,3.2016147970597904
2010-03-01,1.4751753865589134,-13.073155801730948,2.0429894493431457,-7.044249028603932,1.4145112421851456,-2.065741352844405,-6.1844390143248615,2.6035662360289566,0.052764130096702735
2010-04-01,0.9487167926471519,-34.455739552718626,-5.4744452062037725,-0.7037594315670688,-0.5332838404471951,7.624701196722569,5.261980944909947,-3.7329715218058777,-3.722376143739815
2010-05-01,0.8007347392490078,16.658185494478182,2.31442269595978,-11.68986064269382,-0.6007002733950773,1.1575214380452261,9.881888465464204,-1.6138220588412733,-0.7866973002209068
2010-06-01,-2.0219971066989624,16.095064061301947,0.4985460999026573,2.009889250715678,0.11270688211511394,2.4998637417307954,5.565532464849632,2.946303662055184,-0.0012205398001977558
2010-07-01,0.5563640703547151,8.75214342519819,-0.9812720354630093,5.9795496119827,1.4316597721432944,-3.5557688914996026,-3.270752758182358,2.093463740803424,2.5628114143263323
2010-08-01,-3.439997288765775,-15.88086194469229,1.6800653637876413,0.06117984101201263,0.6906220087993811,0.4840247451954384,-3.81462499854372,0.551125515255455,-1.1656636782808056
2010-09-01,3.69390100530935,-4.265733821637011,0.5573851587977141,4.263368060833739,-1.041676250411897,2.576338491494137,-14.992593668197198,-0.6644811082638237,-1.4096942319047627
2010-10-01,3.617597621370247,-69.27689951595774,-0.5034481547284151,-3.3382093009269753,-1.2827348638860823,0.6740073354661835,-21.35665661812069,2.211947569301148,-1.5618870130892197
2010-11-01,0.9814943572244115,164.6727022081124,0.5430031283237112,1.5384037445575713,-0.9869763692471044,-1.8223474734425913,39.760095449818515,-1.7165278524016212,-0.9563403117010963
2010-12-01,-0.9054912864668715,-9.65225282888365,0.9247480142849867,5.859985151662653,-0.6466112450388891,1.6554012747804048,-6.081598997601807,6.529197569812081,-0.29375998773594225
2011-01-01,-5.949478273625189,78.26488153985034,-4.2798075533030815,-4.803519063393576,2.8247147704363407,-0.5624647748303481,15.739356807635172,-7.910616736356106,1.4150762922868112
2011-02-01,5.290734817018619,-46.107103393379056,2.175901560522966,-10.77946653013879,1.5002635254339476,-3.4889686740623573,0.6285683130989803,2.6501757819051543,-2.4614086966197086
2011-03-01,1.0171235831041059,135.98906417901165,0.8363364780807776,40.713996578943906,-7.896506548793147,-7.365479725258975,-41.30550333978708,8.70100759015274,4.277189465157568
2011-04-01,0.4315734065460261,-112.53876087375237,-6.892305745158522,-0.8141599623743507,2.814584199011131,14.36374464074801,17.505650880968975,-6.683727970831398,-7.70280644801154
2011-05-01,1.8065273007678377,-220.18116302257812,3.814577060191613,-29.407457277665667,-1.0150573910504133,5.098594423952568,48.75790737583406,-6.952555658810317,-1.5378776574171444
2011-06-01,-4.6954842111445005,332.85852883718957,-0.0014134167287933857,1.8719666841838165,-0.9410630791897733,3.203532961026559,12.595026314591795,6.18493282442147,-0.216986809837365
2011-07-01,1.2597434712945241,48.45254566925567,-0.5184631303994236,13.781721618965333,5.311588671632079,-8.948075415919067,-3.8877759096378957,3.500690181434554,9.417675012379103
2011-08-01,-8.910350697860526,-53.689180418524685,1.6105586826977694,0.1652993343039784,2.1273133265758886,-1.0971990366532867,-11.91547343042078,1.4887149405398548,-3.602803378030052
2011-09-01,10.626451536895654,41.93151956525965,1.3411967261575457,10.106686282242016,-3.217308272065042,5.773188720633141,-30.369054655098836,-1.1058289313498126,-1.9758621938221852
2011-10-01,6.925422802703533,-196.33300554220148,-1.3257606265723465,-9.633977599687626,-3.770982929096471,-0.3864661193114783,-66.83747092006973,2.7274889089012957,-5.1712318525526335
2011-11-01,-1.5294282439753057,-165.62358943406863,0.05899286311055985,5.948223603117891,-1.8080387980071186,-1.2874571273063868,376.53857510614415,-5.5412503259560495,-0.3208316993132908
2011-12-01,2.2356825485341516,-64.06899779305333,0.3999319689526627,13.032550414496374,-1.2727691012500562,3.813344930685013,-14.207140695588057,11.497478002613622,0.5209683692702307
2012-01-01,-20.46793972764346,717.3154430210766,-3.3407981832025797,-16.14855758480947,8.74303203887034,3.265818052280274,14.033104776978526,-12.465979736899744,7.174903315361767
2012-02-01,21.580385880312498,-103.78995471179316,3.646583379566357,-32.636860679760495,4.743409680516272,-9.559103633306446,2.2017370503197036,5.080129085374097,-8.501268021570038
2012-03-01,-5.113497117851675,777.520550928582,-1.187361707637774,19.154671396503414,-2.7554920498786544,13.383177914665753,14.05804554102978,-4.420434812769006,-1.835058035570112
2012-04-01,1.836467630175821,-368.0212534728784,-2.9792281208781675,-2.989020880143652,-6.488832682318462,-4.0612994430055975,-3.698423594657569,3.0885072487444685,4.223636809480209
2012-05-01,-1.4688326567453311,-23.277628003575654,-0.36960792721699237,46.785778872559355,0.17626849541063278,-6.6429017248441085,-33.665214886756836,9.577624157470053,0.7603691465766758
2012-06-01,3.6678041080831183,-87.90500955729311,1.5634854243301533,2.7949624081521036,2.4145847260480533,-0.01940524148736293,-13.310179080864035,-2.6359045676056083,0.7433093025167546
2012-07-01,-0.8466892220648149,-501.0419280073389,-1.9941248695009468,-6.507501795926506,-5.858316461732656,8.724485108427487,-4.361422838096116,-0.7722631091320802,-10.478744232804008
2012-08-01,7.864529974730744,-170.24783505121613,1.9798668467370537,-0.09162404635196884,-2.6383053842484525,3.57248904973827,21.197466504454866,-1.3615183150493684,4.016514255527315
2012-09-01,-7.732400047690106,-170.97838468930257,-1.0436692301903425,-7.619907211213812,3.51737777692679,-3.34459378727586,19.485624846055035,0.30968053926387656,-0.7202551704964365
2012-10-01,-3.606969183120058,-654.3362385809817,1.1107926934610521,11.033706674263092,3.887218937072835,2.555197551026579,43.830859059761565,0.884273988931753,6.090689638412433
2012-11-01,6.142668366092376,-100.47904069606265,1.6049737481866722,-6.345696749412317,0.689757167138701,-2.33601881822284,-67.21711979735923,6.498648994401786,-2.2696332925141505
2012-12-01,-7.670493467421771,-7248.120484603351,2.167923883250417,-10.742774830297366,0.839543616619135,-2.687289929088459,26.020950092147306,-3.095853001124479,-1.8196057176129463
2013-01-01,27.72819716429303,-287.4909153491672,-6.442971522051256,24.323982406916837,-7.888824909223177,-8.478228632766719,24.895710512212723,2.910619774078398,-10.41134934067428
2013-02-01,-17.424259419824597,-194.6862378514587,-0.7307843912945875,30.426275048427335,-6.109426800044968,10.571537344740879,-5.8084833777631975,-1.4571952161421085,11.579403480472006
2013-03-01,1.6511543563321698,-123.15218235814727,3.4902045282959966,-33.091238565488034,12.781525979708238,3.2095726928070603,45.882027685074,-3.2650387586519307,-4.68934326841866
2013-04-01,1.3404864507962262,-387.8484816722618,-4.469869293123747,-1.1483392663481105,-3.7962029220805396,0.9275745515334768,-0.4243536270381005,-0.1978652308320493,-0.13846217171434316
2013-05-01,-0.3074696953722483,-20.384541281856066,1.025530137092978,12.373313357817628,-0.23786360013713076,-2.660173330756924,-16.241976972115925,3.7785743199892767,-0.11199703867958673
2013-06-01,0.804581344150586,-88.46631253394006,1.0691561945365236,2.024270263322555,1.288886427123655,1.1690510220043122,-2.80636784334865,-0.09063797865827074,0.35405977168266023
2013-07-01,-0.15785527644343397,-517.8509440565305,-1.5517621224961011,-1.0572327496862945,-2.3304333738987526,2.4012115204936464,-3.766029732745381,0.5569183091674685,-4.2497093634041265
2013-08-01,2.1915378576563804,-164.7548057293211,1.9157484832007874,-0.027703934243014223,-0.9047463084900811,1.876804742245967,6.847893226729354,-0.3587819384538851,1.3933331491547492
2013-09-01,-2.420019841314253,-225.8858355462629,-0.22761021117821714,-1.8410901938701005,1.207858282831962,-0.5895611844578029,0.4459694864360906,-0.0976132690416406,-1.2626472971875728
2013-10-01,-0.02073041961148265,-311.1617030829124,0.3029859181530914,3.524642135432797,1.2671783191634893,1.505889072099735,13.89657089927147,1.4424339332172207,2.2582637166617787
2013-11-01,3.3938138157889335,-137.22910557054263,1.1092743612183484,-2.4788929714541554,-0.2029820449208126,-1.9181642374697643,-35.71393289018442,2.316246224846244,-1.9004782059285112
2013-12-01,-4.046504028338833,-152.0974989139459,1.590792779442958,-2.3436711441175797,0.03301366820362746,-0.587096352990196,5.749830496022181,1.2790369320885395,-1.2360018374265103
2014-01-01,9.895936227788944,-633.4883140551989,-5.6123449260688885,8.222835277840625,-2.7154834125150997,-4.158148609501648,22.23677653732042,-2.1253054637694517,-4.814564080538605
2014-02-01,-7.28192528180722,-165.98368553327535,0.8104433120549787,10.161276261746364,-2.1371937384184223,3.2138905767577857,-1.9699565243086976,0.37262288531946897,4.400505792210229
2014-03-01,1.3345189666013957,-58.68033986172333,2.2427515622756697,-5.753113325020313,1.6048172553415947,-1.6644816930748492,-7.614391192008364,2.220465777396678,0.07168961124359513
2014-04-01,0.8594490775350843,-325.3650704447264,-5.998023365003151,-0.5668938021386125,-0.6038976756404509,6.118573272787006,6.578921329018018,-3.041754742099062,-5.0565641619096695
2014-05-01,0.7260331762830007,-45.74936708576589,2.54988532675498,-9.403480157710622,-0.6807242068381718,0.9420565388446732,12.202409352652397,-1.2680381004333188,-1.0836857012991883
2014-06-01,-1.834720973623688,-95.05183709748103,0.5479979314970138,1.5759791240803407,0.12782440916342597,2.038873462811124,6.730328984911346,2.4959001239615413,-0.0016863505497671158
2014-07-01,0.5038712777754444,-1212.6961301674073,-1.0781044249414786,4.708667950627477,1.623444469616964,-2.9131648686644636,-3.91211481092133,1.7971373583506183,3.5409218403444758
2014-08-01,-3.1170593814429064,-215.06657143029665,1.847636099284053,0.04876153305126736,0.781659601235941,0.393926432253726,-4.593089400578239,0.5234354389604674,-1.5953311397095291
2014-09-01,3.33597106792348,42.231671196878914,0.6119642010864789,3.3984098708735693,-1.177924581643659,2.0986498429127325,-18.19948191797584,-0.4856882943990116,-1.9377361759596554
2014-10-01,3.278377561309919,461.64062227490774,-0.5524637188907144,-2.683208262935129,-1.452512855151091,0.5516059281233799,-26.941156229360253,1.8965230722474167,-2.1584979329008838
2014-11-01,0.8923818762967652,-60.026595214812374,0.5961439178015238,1.2282257561589833,-1.1195342786382279,-1.493219820107588,53.990774290390796,-1.3615974530913022,-1.3297030147149735
2014-12-01,-0.824005880854641,23.29640053293411,1.0147188940605112,4.692811338560611,-0.7344389544833839,1.3518932933667236,-7.495116845861194,5.470127609123922,-0.4099917060072379
2015-01-01,-5.409636464892356,-138.41844643082098,-4.692069226417352,-3.8896548430794016,3.2112282270236285,-0.46071562741110395,19.69398644372189,-6.5537300373259955,1.9772831437299625
2015-02-01,4.783211262735361,-378.3736461342182,2.395803918073576,-8.645688263042711,1.6991616436498873,-2.8548979478879204,0.7605151053670552,2.2510649875118536,-3.4203600215291843
2015-03-01,0.9240082553780673,-216.05306395176922,0.9188763094164005,31.892003649149153,-8.925898136464767,-5.987570108971594,-49.91076448606629,7.258448770704707,6.002573375755515
2015-04-01,0.39242577716415245,-363.5748582221966,-7.56641007731845,-0.6804036647058556,3.21745430432581,11.505482525222673,24.786633401019483,-5.543836476134062,-10.634103487772647
2015-05-01,1.6432983797577925,-33.83938872265501,4.218187723983105,-24.543082451539576,-1.1558202324183346,4.188705035330558,65.0092302998975,-5.697413067216426,-2.1927562758935824
2015-06-01,-4.27808139615486,-92.92636139403311,-0.001566853013153067,1.4616032881076764,-1.0730907737556834,2.6548181699837956,15.139128188047446,5.123978083580837,-0.31145841780331723
2015-07-01,1.142754687152363,-827.7495485686876,-0.5711119144872515,10.804081204679898,6.06486880181864,-7.4550477480329,-4.569822025333509,2.953294466465656,13.530748471174403
2015-08-01,-8.092218489728053,-187.10045241107497,1.7750068882301586,0.1330675645973304,2.4117542141883828,-0.8993786401217747,-14.105947260624397,1.2988485826302274,-4.988760592873427
2015-09-01,9.564843065027338,-77.69457803256218,1.475751482576353,8.138599319288002,-3.637360506443902,4.72286104785283,-36.86877903584653,-0.8572903186343492,-2.7758639283315465
2015-10-01,6.293954812986968,2314.7912987060527,-1.4568421634985487,-7.899133749160818,-4.281907223979147,-0.31932647777854106,-89.49640546628507,2.262517643116901,-7.324778076867795
2015-11-01,-1.3982307354345591,-77.89977920519246,0.0649118776634911,4.7852273117213535,-2.0639655569579434,-1.063074409399419,1591.8595771926189,-4.617500411222534,-0.4650013429285768
2015-12-01,2.0411815161878106,89.4798677611226,0.4400328797420424,10.600792166509114,-1.4567255682250762,3.141600138520499,-16.91748144958308,9.48801261758458,0.7561655406196379
2016-01-01,-18.722879482201886,-189.97385772810838,-3.674310218014206,-13.424185115559917,10.025364148697685,2.7080465284980972,17.25537033080152,-10.476049798393898,10.389786228700675
2016-02-01,19.316642504480384,-249.69643778509774,4.02450809074743,-26.27704489900651,5.375728733742315,-7.969543164455674,2.632898842958086,4.174298709285262,-11.951941957257802
2016-03-01,-4.6639398969014385,47.35779307353041,-1.3056567406180708,14.091669042698335,-3.1040734452217102,10.965003859177127,16.74038147983743,-3.6638170419815914,-2.681018831301603
2016-04-01,1.6671145733819688,-133.48629110510018,-3.279970733360655,-2.296538960296204,-7.33599396166988,-3.3999861007746586,-4.302906140673477,2.5397620451783416,6.224371238838001
2016-05-01,-1.3356027929462464,-67.57789743286618,-0.4081838272207497,35.69190036876104,0.20110343726366064,-5.523146978723419,-39.41497540155081,7.918084643320657,1.099449944669487
2016-06-01,3.330613918957601,-603.8935947718219,1.7273348693367017,2.3065444904984975,2.75409927933434,-0.015942989159560814,-17.062387687743215,-2.2126854660729838,1.0711776454717703
2016-07-01,-0.7713599415859832,82.62045061336882,-2.199555794148341,-5.395958209546417,-6.659975360042261,7.167628134614555,-5.843871770572647,-0.6454633735801981,-15.05185617057826
2016-08-01,7.159389700206921,-61.650337264255406,2.1884160942560458,-0.07508113376970568,-3.025094230412434,2.9776270892303653,28.84967711101708,-1.1365150375746185,6.079983550208778
2016-09-01,-7.085426042223636,113.41394679307366,-1.1512498038537067,-6.243083337786091,4.049129036333802,-2.8037824462633356,24.944887116546784,0.2579146885472855,-1.0690753803590143
2016-10-01,-3.282157898769697,-144.35423896144857,1.226625827735813,8.907297571620466,4.4520129240857,2.1301108386515777,53.65922041648163,0.7368399971773165,9.072291535856214
2016-11-01,5.570743278105318,-277.03981406531295,1.7703118570583987,-5.222779583502574,0.7857039618113691,-1.9555004891823737,-77.02606722524375,5.423062028316526,-3.288282008697184
2016-12-01,-6.994002809074548,-54.074632408516464,2.38737002884306,-8.737005843050406,0.9554156368942446,-2.240821725800118,42.54933094131369,-2.60981843672449,-2.6640421134005154
2017-01-01,25.098842446476755,333.83473356357257,-7.079948522554151,19.347707014006872,-8.96731959930914,-7.037362638721073,35.989157278704965,2.441420724009704,-15.375253210802073
2017-02-01,-16.103485200634942,-97.70089847964873,-0.8085374281849439,25.2106731646104,-7.026932623368638,8.638909734493378,-7.711753573100422,-1.2278900746722017,18.103271226744706
2017-03-01,1.5019718120914678,2545.271587792289,3.8645776679647454,-28.56093484677037,14.84611641623169,2.669475587949376,62.172508565514825,-2.7448630520682666,-6.92635910918116
2017-04-01,1.2211650661899656,-70.15777061956102,-4.931485627749154,-0.928275394978325,-4.33013290501215,0.7755435647989691,-0.5172592471622557,-0.16545227323903597,-0.20942999268426699
2017-05-01,-0.28043093098389016,35.567005833367226,1.1369334393730934,9.97991591851601,-0.27283296202461044,-2.227521968938473,-19.81639396421708,3.158567753906093,-0.16952081217305642
2017-06-01,0.7336278006901403,90.64997446623187,1.1839929761077248,1.6682424537347793,1.478889615066005,0.9745844389787803,-3.5766065465249497,-0.07622103409533511,0.5362202916107842
2017-07-01,-0.14403589007355197,32.101546902042855,-1.7164847226036197,-0.8743382188282091,-2.6689712163925354,2.0056355873292713,-4.837998358803109,0.46826689615628553,-6.424484444995923
2017-08-01,1.9994036807239566,-32.305224553088166,2.122660565392281,-0.022869056963474063,-1.0397812115166352,1.5736988571242911,8.896184629112208,-0.3019364729123065,2.1553206711603403
2017-09-01,-2.2120133248098184,42.36824984024424,-0.25168247761636076,-1.5197105192888314,1.3900273154732947,-0.49582162859414586,0.5684669911039101,-0.08210056914381511,-1.938596331530075
2017-10-01,-0.01890828436593023,-51.60614116762379,0.3351108418710176,2.8998881231820537,1.455673852706493,1.265261342938317,17.69206145991971,1.2130139899409533,3.491108636193352
2017-11-01,3.095452407557003,99.30849074478921,1.2264954366136676,-2.05188409927828,-0.2327428457304604,-1.6154882327608613,-44.00195262501227,1.952261126252992,-2.902999595257034
2017-12-01,-3.7014436427568533,-20.559806526083406,1.7568608484010657,-1.9314979828848988,0.03786535475666663,-0.49293453156112266,8.132672552581589,1.0818922337519161,-1.907498806221447
2018-01-01,9.019637386334564,56.15806560590696,-6.188120422166385,6.748232373196196,-3.1143996334926753,-3.4879376024701534,30.75904300964781,-1.8012271182437738,-7.481091802793243
2018-02-01,-6.69044967997337,-50.26890506087973,0.8990718590112977,8.454246625059088,-2.4612490917437784,2.6771541886047583,-2.547345099048238,0.31476106159005296,7.034781515811146
2018-03-01,1.2183502288830876,23.579532531728944,2.4858291865646875,-4.8619666948252585,1.8542903433670168,-1.3937524601219937,-9.90448384932333,1.8767481268302983,0.11178458474856119
2018-04-01,0.7855352971337257,43.71431631427933,-6.632342991630854,-0.47459548565203186,-0.6960660968354061,5.109316056949782,8.775108673861219,-2.579579294691177,-7.881470316974797
2018-05-01,0.6640800074252212,-9.638832321639976,2.8387032794736986,-7.865159996329034,-0.78534633057754,0.7942180699572319,15.947227699486596,-1.070266021540417,-1.7408967381996967
2018-06-01,-1.679195133669507,-12.023276229675009,0.6083546837457545,1.296155295775071,0.14762555445170414,1.721430911540698,8.511727516968158,2.102410724380228,-0.002727172778042376
2018-07-01,0.46042958820609986,-8.627610009018072,-1.1961293478099795,3.883315705294424,1.8745598408431061,-2.467275137369555,-4.866359410844705,1.519644947214226,5.726452450106486
2018-08-01,-2.8495511501865787,18.632581027084935,2.052353791561059,0.040533939634305634,0.9003424004215079,0.3321066925659286,-5.770746625937667,0.44382264397183835,-2.526670023175116
2018-09-01,3.041278259257245,3.548816699855342,0.6784060837176715,2.8252243329096784,-1.3551781386258452,1.770394275268936,-23.151557647366218,-0.41214312508299705,-3.098291202456422
2018-10-01,2.9973201812899086,53.28445042348581,-0.6120413654310882,-2.2430851411933834,-1.6740890836639384,0.4668286271953891,-36.480300420409975,1.6081542792982708,-3.492606862704034
2018-11-01,0.8181037668870681,-25.386369334364545,0.6608279266535239,1.0221387950425749,-1.293223392026321,-1.2647905703881903,84.08646420642212,-1.157841504353491,-2.181299230347626
2018-12-01,-0.7559756591344738,5.278355983748739,1.1240971664123451,3.913360280546353,-0.8498756634391726,1.1424346292663556,-9.764674916044905,4.641962740273549,-0.6784224471072096
2019-01-01,-4.9596128652349485,-36.72950930973442,-5.192213229857277,-3.2679339933371994,3.7202849090317938,-0.3901398848537939,26.302745810424877,-5.605525527397498,3.28069730235653
